Date,Hash Rate
2018-11-25,41389434.84916741
2018-11-26,41578427.70235995
2018-11-27,40869704.502887905
2018-11-28,40822456.28958976
2018-11-29,41436683.06246553
2018-11-30,40633463.43639722
2018-12-01,39499506.31724195
2018-12-02,38601790.26457737
2018-12-03,37987563.49170159
2018-12-04,37314155.44422626
2018-12-05,36658129.15786563
2018-12-06,36295547.635354966
2018-12-07,36747681.6413612
2018-12-08,36546755.726867236
2018-12-09,35780391.67118307
2018-12-10,35526607.4996085
2018-12-11,35927585.01089077
2018-12-12,35406314.24622382
2018-12-13,35005336.73494156
2018-12-14,34844945.73042865
2018-12-15,36128073.76653189
2018-12-16,37010224.291352876
2018-12-17,36488953.52668594
2018-12-18,37932472.56730208
2018-12-19,37561929.752667315
2018-12-20,38153400.674956985
2018-12-21,37796113.013980635
2018-12-22,37018674.557815
2018-12-23,37390151.150403544
2018-12-24,39161214.3756986
2018-12-25,38257564.5358997
2018-12-26,39381720.46065126
2018-12-27,39671825.21542585
2018-12-28,41086085.894952
2018-12-29,42065189.44231625
2018-12-30,40723454.951483764
2018-12-31,40723454.951483764
2019-01-01,41396007.00517961
2019-01-02,41575315.75737362
2019-01-03,41906951.24528599
2019-01-04,41781715.2233517
2019-01-05,41670919.22077113
2019-01-06,43170356.78342126
2019-01-07,42413990.74362052
2019-01-08,41855386.91444772
2019-01-09,42653392.384694576
2019-01-10,43172095.94035504
2019-01-11,43211996.21386738
2019-01-12,43172095.94035504
2019-01-13,42174589.10254646
2019-01-14,42014988.0084971
2019-01-15,42615007.02306514
2019-01-16,41387474.22588662
2019-01-17,40401227.74646988
2019-01-18,39483473.75395154
2019-01-19,39344556.401732564
2019-01-20,39395717.03363674
2019-01-21,40489616.743854605
2019-01-22,40531401.694054656
2019-01-23,40447831.793654546
2019-01-24,40991036.14625528
2019-01-25,42453509.40325725
2019-01-26,42453509.40325725
2019-01-27,43163853.55665821
2019-01-28,42328154.552657075
2019-01-29,42047843.427299865
2019-01-30,42644523.93632068
2019-01-31,42159718.93837155
2019-02-01,41790914.71438271
2019-02-02,42548827.18632592
2019-02-03,42227223.430591814
2019-02-04,42201068.24519699
2019-02-05,42283653.5059508
2019-02-06,42324946.1363277
2019-02-07,43481139.786881045
2019-02-08,44265699.76404224
2019-02-09,44472162.91592676
2019-02-10,44719918.6981882
2019-02-11,45047930.415283896
2019-02-12,45219536.84145559
2019-02-13,44659366.767235555
2019-02-14,44473363.88894893
2019-02-15,43357886.58896967
2019-02-16,42093988.75222552
2019-02-17,42356945.66973467
2019-02-18,43174813.52311369
2019-02-19,43605270.28805002
2019-02-20,44810549.229871735
2019-02-21,43820498.67051818
2019-02-22,42916539.464151904
2019-02-23,44380092.464935414
2019-02-24,44078772.72947998
2019-02-25,43141815.208119646
2019-02-26,42635754.48212627
2019-02-27,42862790.347816564
2019-02-28,43346633.50436653
2019-03-01,44649004.55994148
2019-03-02,45228060.03770084
2019-03-03,44240109.286106445
2019-03-04,44628180.420195095
2019-03-05,44369466.33080266
2019-03-06,43852038.15201779
2019-03-07,43291490.958334185
2019-03-08,42946538.83914427
2019-03-09,42256634.60076444
2019-03-10,42515348.69015687
2019-03-11,42081305.078513086
2019-03-12,42293920.802292004
2019-03-13,42032206.38084175
2019-03-14,42331207.003819585
2019-03-15,42888502.089328624
2019-03-16,43187125.048131354
2019-03-17,44261680.46168077
2019-03-18,44692660.79723754
2019-03-19,45511523.434795424
2019-03-20,46847562.47502142
2019-03-21,47968111.34746903
2019-03-22,47450934.944800906
2019-03-23,47795719.21324633
2019-03-24,47019954.60924413
2019-03-25,47522963.25929998
2019-03-26,47288897.11869819
2019-03-27,45860326.53061535
2019-03-28,45671562.5336748
2019-03-29,46122656.709752746
2019-03-30,45843288.42548972
2019-03-31,45891071.528827704
2019-04-01,45392747.94855415
2019-04-02,44849122.22461937
2019-04-03,45891071.528827704
2019-04-04,45573956.52319908
2019-04-05,45302143.66123169
2019-04-06,45800467.24150523
2019-04-07,45814048.07967564
2019-04-08,45918428.61291196
2019-04-09,46476514.50986271
2019-04-10,45356857.82940023
2019-04-11,45643130.86438358
2019-04-12,46428606.814486064
2019-04-13,46126245.09348859
2019-04-14,45944645.70335674
2019-04-15,45082048.60023049
2019-04-16,44945849.057631604
2019-04-17,45536047.0755601
2019-04-18,45082048.60023049
2019-04-19,44718849.81996681
2019-04-20,44764249.667499766
2019-04-21,44582650.27736793
2019-04-22,46352634.547589
2019-04-23,45815178.8755471
2019-04-24,44465638.12914496
2019-04-25,45554340.676303126
2019-04-26,45241328.15130953
2019-04-27,45153042.783432715
2019-04-28,45386532.48924566
2019-04-29,45431648.32671013
2019-04-30,46740007.61317944
2019-05-01,47822787.712326445
2019-05-02,48183714.41204212
2019-05-03,50033463.74808494
2019-05-04,50078579.58554939
2019-05-05,50180281.38309045
2019-05-06,48966185.68996078
2019-05-07,48799185.25185976
2019-05-08,48527563.34268276
2019-05-09,48047231.443730995
2019-05-10,46885203.18001139
2019-05-11,45977000.743530996
2019-05-12,45881810.265801124
2019-05-13,47262072.19288435
2019-05-14,48023596.014723375
2019-05-15,49213476.98634684
2019-05-16,49070691.269752026
2019-05-17,48880310.31429227
2019-05-18,50117786.52478069
2019-05-19,51215152.90703859
2019-05-20,51455979.88439194
2019-05-21,51173224.25529807
2019-05-22,51223495.38252733
2019-05-23,52083130.42299061
2019-05-24,52657036.62506634
2019-05-25,52754902.99116053
2019-05-26,52135937.5228527
2019-05-27,52231162.97951544
2019-05-28,52516839.34950368
2019-05-29,53040579.36114877
2019-05-30,53373868.459468365
2019-05-31,54327005.72526223
2019-06-01,53240295.51575996
2019-06-02,54573689.79727255
2019-06-03,53657272.327732004
2019-06-04,52009933.275867395
2019-06-05,52359546.108842365
2019-06-06,52550879.72133428
2019-06-07,52391955.68991895
2019-06-08,54563917.45259507
2019-06-09,53133601.169857144
2019-06-10,53981196.004072204
2019-06-11,55994233.73533299
2019-06-12,55411512.28681012
2019-06-13,53875246.649795316
2019-06-14,53557398.586964674
2019-06-15,54079774.83119469
2019-06-16,55193085.184886836
2019-06-17,54246096.285615765
2019-06-18,52927213.429731354
2019-06-19,53928504.20149586
2019-06-20,56302137.56785335
2019-06-21,55879896.42896018
2019-06-22,53985662.65170729
2019-06-23,53722574.62708884
2019-06-24,56406072.47819709
2019-06-25,58721247.094839506
2019-06-26,57826747.81113676
2019-06-27,57195336.55205245
2019-06-28,57619832.32426854
2019-06-29,59806431.951390155
2019-06-30,62191919.891893394
2019-07-01,61233045.329906665
2019-07-02,59977508.24443831
2019-07-03,61198338.48356507
2019-07-04,62208307.696304955
2019-07-05,63617010.316239394
2019-07-06,65082061.0409712
2019-07-07,65307453.46016071
2019-07-08,65363801.564958096
2019-07-09,67335985.2328663
2019-07-10,68345784.91158098
2019-07-11,66957490.3054862
2019-07-12,65850936.223378316
2019-07-13,65757632.98043274
2019-07-14,64803675.73802386
2019-07-15,65515896.44637279
2019-07-16,64883783.36749314
2019-07-17,65398734.02913991
2019-07-18,65656209.3599633
2019-07-19,65141258.69831652
2019-07-20,62180292.393847585
2019-07-21,64497570.37125806
2019-07-22,64755045.70208145
2019-07-23,65527471.6945516
2019-07-24,64253309.719547175
2019-07-25,64589799.4476041
2019-07-26,66402837.3930037
2019-07-27,69433159.6181536
2019-07-28,67769565.15472989
2019-07-29,69380553.56816696
2019-07-30,69964144.70778708
2019-07-31,69900133.59643504
2019-08-01,71948489.15970053
2019-08-02,71436400.26888415
2019-08-03,71628433.60294029
2019-08-04,72972666.94133326
2019-08-05,72460578.0505169
2019-08-06,71846930.04068273
2019-08-07,74173962.0906981
2019-08-08,74077386.94941685
2019-08-09,75057117.21447499
2019-08-10,74663100.57433239
2019-08-11,74296681.96982524
2019-08-12,74456151.27395217
2019-08-13,73747045.0713431
2019-08-14,73463402.59029947
2019-08-15,73392491.97003856
2019-08-16,74456151.27395217
2019-08-17,74456151.27395217
2019-08-18,72825207.0079513
2019-08-19,71087913.31187774
2019-08-20,73444587.21580224
2019-08-21,73376229.15379474
2019-08-22,72433023.15765232
2019-08-23,71496852.60004051
2019-08-24,72137600.74064206
2019-08-25,74631874.62197003
2019-08-26,76729088.15301375
2019-08-27,74848827.74587108
2019-08-28,73547109.00246462
2019-08-29,74631874.62197001
2019-08-30,76367499.61317861
2019-08-31,76873723.56894779
2019-09-01,77307629.81674995
2019-09-02,77037453.19328155
2019-09-03,78527977.19202045
2019-09-04,81310591.30369557
2019-09-05,80794206.65349425
2019-09-06,81483786.50595875
2019-09-07,81999476.03965737
2019-09-08,81469283.4871527
2019-09-09,84070180.80035757
2019-09-10,83840689.86095715
2019-09-11,85217635.49735972
2019-09-12,88889490.5277666
2019-09-13,88354011.6691656
2019-09-14,88933589.17771003
2019-09-15,90547345.86855452
2019-09-16,89420158.7545569
2019-09-17,92015428.71484019
2019-09-18,90590197.3706216
2019-09-19,91207429.45507704
2019-09-20,91618125.62606193
2019-09-21,91702566.29484169
2019-09-22,92631413.65141927
2019-09-23,94235786.3582351
2019-09-24,90098193.58802588
2019-09-25,90858159.60704389
2019-09-26,89338227.56900784
2019-09-27,92335906.41476779
2019-09-28,91546339.18879934
2019-09-29,91936724.74563429
2019-09-30,90243001.23826542
2019-10-01,92396511.88200068
2019-10-02,92097048.45666839
2019-10-03,92335092.88798629
2019-10-04,90160370.38620842
2019-10-05,91519571.94981958
2019-10-06,91428958.51224552
2019-10-07,92606933.20070852
2019-10-08,94872269.1400605
2019-10-09,96593924.45396802
2019-10-10,95687790.0782272
2019-10-11,97332613.40475233
2019-10-12,98423177.52202132
2019-10-13,96392333.5238271
2019-10-14,96008399.27768372
2019-10-15,94434148.66196375
2019-10-16,93888381.61099355
2019-10-17,94593571.71304107
2019-10-18,93485053.29452886
2019-10-19,93854559.43403292
2019-10-20,94685948.24791707
2019-10-21,95055454.38742113
2019-10-22,97272491.22444554
2019-10-23,98750515.78246179
2019-10-24,101875243.23964353
2019-10-25,100950299.13093226
2019-10-26,99587737.6479981
2019-10-27,100082412.98264715
2019-10-28,97776842.30510582
2019-10-29,96117738.97741786
2019-10-30,93437640.70606229
2019-10-31,90131834.4792089
2019-11-01,90034604.88430144
2019-11-02,89256768.12504181
2019-11-03,88673390.5555971
2019-11-04,90909671.23846853
2019-11-05,90715212.04865362
2019-11-06,91784737.5926356
2019-11-07,91590278.40282069
2019-11-08,90950616.21173155
2019-11-09,89873098.31892502
2019-11-10,89851953.22713397
2019-11-11,91429165.12910037
2019-11-12,92234794.11865653
2019-11-13,90428376.78867796
2019-11-14,89788714.59758885
2019-11-15,92859958.35646008
2019-11-16,95569879.32017003
2019-11-17,95931202.11533134
2019-11-18,94847233.72984739
2019-11-19,93853596.04315373
2019-11-20,94937564.42863771
2019-11-21,95569879.32017002
2019-11-22,92925665.35931359
2019-11-23,90814444.04373805
2019-11-24,93383819.05565044
2019-11-25,91541791.52695368
2019-11-26,90411619.73162626
2019-11-27,88372746.01991884
2019-11-28,88351718.94296646
2019-11-29,90747073.1583128
2019-11-30,91115589.191443
2019-12-01,86785525.8021631
2019-12-02,87522557.8684235
2019-12-03,89365138.03407453
2019-12-04,92681782.33224638
2019-12-05,95261394.56415781
2019-12-06,93503814.41083871
2019-12-07,94233717.4811485
2019-12-08,96799355.33750701
2019-12-09,97527204.79393609
2019-12-10,97702280.20066987
2019-12-11,96679678.4997305
2019-12-12,93364804.19909099
2019-12-13,92267470.55522312
2019-12-14,92907581.84747939
2019-12-15,92541803.96619008
2019-12-16,90347136.67845437
2019-12-17,91170136.91135526
2019-12-18,90530025.61909902
2019-12-19,90712914.55974366
2019-12-20,92987579.5831475
2019-12-21,93432845.66038725
2019-12-22,95808636.40874839
2019-12-23,100009749.78553256
2019-12-24,98802391.38064133
2019-12-25,97402972.32018806
2019-12-26,96919526.5821109
2019-12-27,97839066.68251045
2019-12-28,96827572.57207097
2019-12-29,94344814.30099222
2019-12-30,93057458.16043289
2019-12-31,95172400.3913518
2020-01-01,97011480.5921509
2020-01-02,102291907.31347427
2020-01-03,100752404.53857028
2020-01-04,103979655.04305246
2020-01-05,106741097.89814246
2020-01-06,108460858.64683071
2020-01-07,106425360.22657232
2020-01-08,110338551.99568132
2020-01-09,107202820.50024454
2020-01-10,108770686.24796292
2020-01-11,106810854.06331494
2020-01-12,106320896.01715294
2020-01-13,105144996.70636417
2020-01-14,105928929.58022335
2020-01-15,103897820.08105154
2020-01-16,105828028.62236324
2020-01-17,107127834.1272982
2020-01-18,109211572.50609235
2020-01-19,107090213.38601421
2020-01-20,108033563.55647065
2020-01-21,109970714.3763136
2020-01-22,110810185.47842288
2020-01-23,111334854.91724117
2020-01-24,111334854.91724117
2020-01-25,110600317.70289555
2020-01-26,113958202.11133263
2020-01-27,113223664.89698699
2020-01-28,110810185.47842288
2020-01-29,110351443.59988396
2020-01-30,111554875.92486684
2020-01-31,112004178.6161559
2020-02-01,111870034.61058204
2020-02-02,111245507.90004928
2020-02-03,111945936.89174764
2020-02-04,114664600.27514078
2020-02-05,113566280.34913369
2020-02-06,113456448.35653298
2020-02-07,111149976.51191808
2020-02-08,110600816.54891454
2020-02-09,109282832.63770601
2020-02-10,110381152.5637131
2020-02-11,107525520.75609466
2020-02-12,109367593.83743341
2020-02-13,107581774.89809492
2020-02-14,108321519.07776381
2020-02-15,107959507.06657179
2020-02-16,108370327.97924748
2020-02-17,107243500.99551329
2020-02-18,111287941.03695592
2020-02-19,111398345.7403656
2020-02-20,111287941.03695592
2020-02-21,109631870.48581074
2020-02-22,111729559.85059462
2020-02-23,112391988.07105269
2020-02-24,112391988.07105269
2020-02-25,110515108.11308816
2020-02-26,109901899.38648447
2020-02-27,109292089.8381894
2020-02-28,111548128.70837162
2020-02-29,111922613.75041494
2020-03-01,110869910.69661544
2020-03-02,114658868.49587579
2020-03-03,115478796.42715502
2020-03-04,116468614.68224493
2020-03-05,119877988.67199902
2020-03-06,121637665.56993662
2020-03-07,121307726.15157332
2020-03-08,123287362.66175313
2020-03-09,121197746.34545222
2020-03-10,122443261.95287432
2020-03-11,121132957.52947614
2020-03-12,116754785.2380288
2020-03-13,116578133.60455194
2020-03-14,114225019.25533645
2020-03-15,112004595.42826809
2020-03-16,108616241.39191067
2020-03-17,104972190.00322104
2020-03-18,103914239.60005306
2020-03-19,101680788.74892071
2020-03-20,96508586.77787735
2020-03-21,94627786.06113431
2020-03-22,94157585.88194855
2020-03-23,95097986.24032007
2020-03-24,94275135.92674498
2020-03-25,95333086.32991293
2020-03-26,94392685.97154142
2020-03-27,97622724.24579231
2020-03-28,100123665.7720919
2020-03-29,98885369.99301113
2020-03-30,98875213.38628805
2020-03-31,100233110.1248248
2020-04-01,100425597.947493
2020-04-02,104727291.57198872
2020-04-03,104035696.25028689
2020-04-04,101763311.6218381
2020-04-05,103936896.9186152
2020-04-06,106308080.87873569
2020-04-07,104430893.57697365
2020-04-08,105418886.89369051
2020-04-09,105246033.14530171
2020-04-10,106222675.08901903
2020-04-11,110214599.47320127
2020-04-12,111318542.13209827
2020-04-13,110017099.17066517
2020-04-14,115240217.74852046
2020-04-15,116099064.90271671
2020-04-16,118816054.72042206
2020-04-17,118816054.72042206
2020-04-18,115054068.8189839
2020-04-19,114949569.2106106
2020-04-20,114845069.60223733
2020-04-21,113800073.51850452
2020-04-22,113130286.11417739
2020-04-23,110316061.90387353
2020-04-24,110315960.10659322
2020-04-25,113364007.42401417
2020-04-26,112265928.1273729
2020-04-27,111908176.32528266
2020-04-28,111063247.42507808
2020-04-29,111629896.64663461
2020-04-30,113216514.46699286
2020-05-01,111757392.72148483
2020-05-02,112083216.02387981
2020-05-03,113443174.15561548
2020-05-04,116956399.3292659
2020-05-05,118883006.68255806
2020-05-06,119500316.79366724
2020-05-07,120680124.46218447
2020-05-08,122192656.25137582
2020-05-09,121881531.37121518
2020-05-10,120662729.82052696
2020-05-11,121065835.23545885
2020-05-12,121115458.20897439
2020-05-13,119743045.08479337
2020-05-14,115740173.47259876
2020-05-15,111966037.38110098
2020-05-16,110593624.25691995
2020-05-17,109449946.65343578
2020-05-18,101672938.94974339
2020-05-19,98356273.89963926
2020-05-20,94810873.32883832
2020-05-21,93563876.1787925
2020-05-22,94608754.88529448
2020-05-23,92245541.90945674
2020-05-24,90627979.70067345
2020-05-25,91432736.79247609
2020-05-26,90231452.9585481
2020-05-27,90409447.69322418
2020-05-28,92882000.95950735
2020-05-29,92882000.95950733
2020-05-30,94602038.01431303
2020-05-31,98579623.70355119
2020-06-01,102234702.44501328
2020-06-02,103202223.28834149
2020-06-03,103739734.86796825
2020-06-04,103847237.18389365
2020-06-05,104489930.62648834
2020-06-06,108293189.03614116
2020-06-07,110636717.67528234
2020-06-08,110017025.88768294
2020-06-09,111409930.69453456
2020-06-10,113145307.38791606
2020-06-11,114195740.30823782
2020-06-12,117511415.09088519
2020-06-13,115951097.54610994
2020-06-14,112245343.37726876
2020-06-15,113318061.68930174
2020-06-16,110977585.37213887
2020-06-17,112188636.2556727
2020-06-18,111664469.64650978
2020-06-19,107410963.62670077
2020-06-20,107544791.0751292
2020-06-21,107493648.70304845
2020-06-22,107281121.75226343
2020-06-23,109852945.36440317
2020-06-24,110749704.10207178
2020-06-25,110861798.94428034
2020-06-26,112879506.10403468
2020-06-27,115233497.79041472
2020-06-28,115345592.63262333
2020-06-29,115793972.00145762
2020-06-30,116018161.68587478
2020-07-01,114784568.52941284
2020-07-02,117362143.89659676
2020-07-03,119939711.78225458
2020-07-04,119827007.19566967
2020-07-05,121956221.89783452
2020-07-06,123412845.10216966
2020-07-07,124421122.60453792
2020-07-08,125990398.02477534
2020-07-09,124757395.90887451
2020-07-10,124757395.90887451
2020-07-11,124533213.70598342
2020-07-12,124421122.60453792
2020-07-13,123188120.48863707
2020-07-14,124033798.57015088
2020-07-15,123725293.88635974
2020-07-16,123798610.1066514
2020-07-17,122168378.63802703
2020-07-18,118657150.14262187
2020-07-19,117184557.37518929
2020-07-20,116283510.6986009
2020-07-21,115544420.58822843
2020-07-22,113203968.57204898
2020-07-23,113943058.68242143
2020-07-24,113943058.68242142
2020-07-25,119239871.14009073
2020-07-26,120718051.36083567
2020-07-27,124043956.85751176
2020-07-28,124502057.50897035
2020-07-29,126452495.50410104
2020-07-30,126421408.6960431
2020-07-31,125820424.11218818
2020-08-01,124293460.67972633
2020-08-02,123192670.79415949
2020-08-03,120599543.56492053
2020-08-04,122154894.82121415
2020-08-05,122154894.82121412
2020-08-06,119881689.13893886
2020-08-07,122394179.62987469
2020-08-08,122274537.22554442
2020-08-09,122872749.2471958
2020-08-10,124667385.31214997
2020-08-11,121773849.50208399
2020-08-12,122960256.9944974
2020-08-13,126422005.73775963
2020-08-14,125449866.95888984
2020-08-15,127363383.0077702
2020-08-16,129149426.23421736
2020-08-17,128779058.75795484
2020-08-18,127334807.63169739
2020-08-19,125649847.98439705
2020-08-20,123363117.03448947
2020-08-21,123242762.773968
2020-08-22,121798511.64771055
2020-08-23,119391426.43728147
2020-08-24,119993197.73988874
2020-08-25,123527354.12071614
2020-08-26,122637758.88992181
2020-08-27,123734497.31603703
2020-08-28,122247464.03181875
2020-08-29,123916617.73286918
2020-08-30,125752814.71884634
2020-08-31,122692509.54948255
2020-09-01,122817197.0591873
2020-09-02,126059072.31151102
2020-09-03,126308447.33092055
2020-09-04,126308447.33092056
2020-09-05,122817197.05918731
2020-09-06,122193759.51066351
2020-09-07,125061572.23387296
2020-09-08,127915301.47635151
2020-09-09,127806640.02878906
2020-09-10,128205761.48290761
2020-09-11,131583833.87564741
2020-09-12,131750140.55893669
2020-09-13,135110147.22595257
2020-09-14,136362510.04513684
2020-09-15,136485692.07769793
2020-09-16,136608874.11025906
2020-09-17,137347966.30562565
2020-09-18,139811606.95684764
2020-09-19,143137521.8359973
2020-09-20,140550699.15221426
2020-09-21,140072270.2239571
2020-09-22,138280780.03026658
2020-09-23,136758332.13888076
2020-09-24,137142177.43855134
2020-09-25,134007024.00527999
2020-09-26,136862433.69313747
2020-09-27,139082670.3626333
2020-09-28,140454294.3307066
2020-09-29,138259695.98178932
2020-09-30,139905644.74347728
2020-10-01,141825918.2987799
2020-10-02,140042807.1402846
2020-10-03,135516448.0456427
2020-10-04,135653610.44245002
2020-10-05,136457993.63397962
2020-10-06,137950306.79313865
2020-10-07,136426223.88008794
2020-10-08,135722644.36702302
2020-10-09,140915753.59336656
2020-10-10,141722019.43697864
2020-10-11,140607894.05953294
2020-10-12,138141088.90059376
2020-10-13,139374491.48006335
2020-10-14,144308101.79794168
2020-10-15,144034012.33583733
2020-10-16,142526520.29426342
2020-10-17,144308101.79794168
2020-10-18,147006341.7393146
2020-10-19,144861330.2061506
2020-10-20,142192968.2107729
2020-10-21,139893043.8330805
2020-10-22,137934733.95495868
2020-10-23,136696407.5788907
2020-10-24,134057839.73790698
2020-10-25,133347787.62065111
2020-10-26,132921756.3502976
2020-10-27,130791599.99853002
2020-10-28,124401130.94322725
2020-10-29,120140818.23969208
2020-10-30,116022515.95960805
2020-10-31,113182307.4905846
2020-11-01,107643900.97598886
2020-11-02,108779984.36359824
2020-11-03,106649828.01183067
2020-11-04,109281297.10801594
2020-11-05,114035895.20460129
2020-11-06,116223795.54061857
2020-11-07,118700971.79276167
2020-11-08,120059602.14710987
2020-11-09,118760364.5047382
2020-11-10,127324679.19332324
2020-11-11,128159204.24421582
2020-11-12,126728589.87125711
2020-11-13,128278422.10862903
2020-11-14,126609372.00684391
2020-11-15,126132500.54919101
2020-11-16,127563114.92214969
2020-11-17,125501906.58376558
2020-11-18,127596087.78224531
2020-11-19,131189826.22407971
2020-11-20,129234913.11292975
2020-11-21,133657431.36645706
2020-11-22,137847259.1303576
2020-11-23,141708159.49701676
2020-11-24,140083639.1500492
2020-11-25,137459413.97417852
2020-11-26,135709930.52359805
2020-11-27,137334450.87056562
